1710757592,9.9,6.66,28.41
1710761162,9.9,6.44,28.39
1710764727,9.91,6.68,28.41
1710768292,9.92,6.37,28.4
1710771856,9.92,6.38,28.4
1710775428,9.91,6.47,28.39
1710778987,9.9,6.39,28.39
1710782550,9.94,6.43,28.42
1710786115,9.93,6.55,28.44
1710789677,9.96,6.64,28.4
1710793244,9.95,6.47,28.48
1710796804,9.99,6.62,28.41
1710800364,9.98,6.41,28.46
1710803931,9.97,6.68,28.4
1710807492,9.97,6.72,28.41
1710811059,10.01,6.48,28.46
1710814642,10.01,6.56,28.48
1710818206,10.01,6.62,28.44
1710821770,9.97,6.74,28.52
1710825339,10.02,6.5,28.44
1710828902,9.98,6.51,28.44
1710832469,9.98,6.51,28.51
1710836033,9.99,6.52,28.47
1710839600,9.99,6.58,28.49
1710843167,9.95,6.52,28.5
1710846737,9.96,6.69,28.54
1710850305,9.97,6.81,28.49
1710853863,10.01,6.73,28.5
1710857422,10.0,6.76,28.47
1710860991,9.99,6.51,28.48
1710864549,10.02,6.58,28.5
1710868111,10.05,6.73,28.51
1710871672,10.07,6.74,28.46
1710875240,10.11,6.72,28.47
1710878802,10.12,6.69,28.57
1710882376,10.11,6.79,28.51
1710885950,10.14,6.58,28.55
1710889521,10.17,6.77,28.52
1710893085,10.16,6.56,28.53
1710896646,10.15,6.8,28.49
1710900212,10.18,6.59,28.57
1710903775,10.18,6.58,28.51
1710907343,10.18,6.78,28.51
1710910906,10.17,6.76,28.54
1710914464,10.21,6.85,28.48
1710918031,10.21,6.69,28.6
1710921596,10.21,6.88,28.54
1710925165,10.21,6.59,28.47
1710928730,10.21,6.8,28.58
1710932298,10.2,6.78,28.5
1710935871,10.25,6.82,28.52
1710939439,10.23,6.58,28.58
1710942998,10.27,6.63,28.59
1710946564,10.25,6.79,28.59
1710950131,10.28,6.68,28.55
1710953694,10.29,6.77,28.65
1710957258,10.32,6.65,28.78
1710960819,10.33,6.77,28.55
1710964383,10.36,6.63,28.6
1710967947,10.38,6.86,28.6
1710971506,10.36,6.86,28.59
1710975069,10.39,6.65,28.62
1710978636,10.42,6.66,28.62
1710982195,10.4,6.7,28.68
1710985755,10.44,6.72,28.69
1710989320,10.43,6.64,28.66
1710992879,10.42,7.0,28.69
1710996441,10.46,6.7,28.76
1711000000,10.45,6.69,28.69
1711003564,10.45,6.68,28.69
1711007123,10.45,6.71,28.61
1711010694,10.44,6.7,28.69
1711014262,10.44,6.69,28.72
1711017821,10.44,6.94,28.7
1711021386,10.44,6.75,28.74
1711024950,10.44,6.99,28.73
1711028515,10.45,6.73,28.74
1711032078,10.44,6.77,28.74
1711035642,10.44,6.76,28.83
1711039207,10.45,6.93,28.81
1711042773,10.45,6.76,28.74
1711046328,10.44,6.69,28.78
1711049890,10.45,6.75,28.8
1711053454,10.45,6.79,28.82
1711057017,10.44,6.88,28.81
1711060580,10.45,6.79,28.78
1711064141,10.45,6.78,28.79
1711067704,10.42,6.77,28.77
1711071268,10.42,6.77,28.78
1711074834,10.42,6.74,28.78
1711078401,10.43,7.01,28.84
1711081964,10.4,6.74,28.78
1711085526,10.4,6.77,28.84
1711089090,10.4,6.78,28.81
1711092655,10.42,6.88,28.84
1711096223,10.42,6.79,28.8
1711099786,10.42,6.73,28.86
1711103344,10.39,7.05,28.84
1711106907,10.39,6.95,28.84
1711110474,10.43,6.81,28.84
1711114039,10.43,6.87,28.89
1711117609,10.42,6.89,28.83
1711121171,10.42,6.97,28.85
1711124730,10.42,6.84,29.06
1711128293,10.41,6.88,28.89
1711131858,10.4,6.79,28.86
1711135423,10.45,6.86,28.82
1711138984,10.44,6.94,28.85
1711142559,10.44,7.08,28.94
1711146126,10.43,7.01,28.97
1711149700,10.44,6.94,28.94
1711153259,10.45,6.96,28.93
1711156827,10.45,6.79,28.96
1711160394,10.47,7.1,28.93
1711163959,10.47,6.82,29.02
1711167524,10.52,6.87,29.07
1711171088,10.57,7.14,29.07
1711174651,11.05,7.1,29.06
1711178212,11.84,6.9,29.04
1711181779,12.19,7.16,29.06
1711185346,12.37,7.15,29.02
1711188913,12.47,6.76,29.12
1711192474,12.56,6.86,29.08
1711196042,12.57,7.16,29.1
1711199345,12.62,6.95,29.14
1711203223,12.67,6.93,29.07
1711206783,12.67,7.16,29.06
1711210342,16.41,7.26,29.19
1711213898,15.57,10.84,34.53
1711217462,15.12,10.36,33.37
1711221024,14.87,10.12,32.29
1711224588,14.72,10.06,32.06
1711228149,14.57,10.17,31.88
1711231711,14.51,9.86,31.77
1711235272,14.44,9.75,31.71
1711238834,14.37,9.85,31.64
1711242393,14.29,9.88,31.65
1711245952,14.26,9.78,31.51
1711249519,14.2,9.92,31.51
1711253079,14.13,9.86,31.48
1711256646,14.1,9.88,31.53
1711260206,14.07,9.85,31.5
1711263769,14.04,9.79,31.42
1711267333,14.05,9.71,31.38
1711270895,14.11,9.76,31.42
1711274456,14.19,9.75,31.5
1711278019,14.25,9.63,31.47
1711281583,14.22,9.7,31.51
1711285147,14.22,9.85,31.53
1711288706,14.19,9.8,31.67
1711292272,14.19,9.65,31.61
1711295839,14.15,9.77,31.61
1711299398,14.15,9.68,31.61
1711302958,14.11,9.63,31.69
1711306518,14.11,9.83,31.62
1711310077,14.14,9.89,31.65
1711313635,14.19,9.89,31.62
1711317200,14.35,9.71,31.63
1711320761,14.43,10.07,31.69
1711324324,14.4,10.11,31.84
1711327889,14.41,10.01,31.85
1711331453,14.37,10.07,31.9
1711335019,14.29,10.07,31.89
1711338587,14.26,10.17,31.94
1711342145,14.22,10.05,31.98
1711345706,14.2,10.14,31.92
1711349268,14.16,9.85,31.92
1711352834,14.13,9.93,31.92
1711356400,14.09,10.15,31.92
1711359962,14.06,9.86,31.99
1711363527,14.06,9.87,31.93
1711367086,14.02,10.02,31.96
1711370654,13.98,9.81,31.94
1711374212,13.98,10.02,31.98
1711377774,13.97,10.04,31.99
1711381336,13.97,9.78,32.02
1711384897,13.96,9.78,32.05
1711388460,13.91,9.98,31.99
1711392020,13.9,9.93,31.94
1711395587,13.9,9.76,32.03
1711399147,13.9,9.82,32.01
1711402721,13.86,9.8,32.05
1711406288,13.85,9.74,31.96
1711409865,13.85,9.67,31.97
1711413425,13.82,9.74,32.04
1711416991,13.78,9.68,31.93
1711420553,13.78,9.84,31.97
1711424115,13.75,9.7,31.97
1711427678,13.72,9.73,31.95
1711431239,13.73,9.76,31.98
1711434802,13.69,9.72,31.91
1711438371,13.67,9.79,31.95
1711441935,13.68,9.64,31.89
1711445500,13.65,9.77,31.94
1711449069,13.62,9.74,31.9
1711452634,13.63,9.87,31.89
1711456194,13.59,9.68,31.88
1711459762,13.59,9.82,31.92
1711463344,13.63,9.94,31.87
1711466913,13.62,9.68,31.84
1711470485,13.61,9.88,31.91
1711474052,13.6,9.81,31.82
1711477614,13.63,9.72,31.85
1711481180,13.62,9.6,31.88
1711484744,13.65,9.86,31.9
1711488309,13.64,9.61,31.86
1711491872,13.63,9.57,31.81
1711495433,13.62,9.8,31.82
1711498999,13.62,9.7,31.87
1711502559,13.62,9.83,31.86
1711506123,13.62,9.65,31.82
1711509689,13.61,9.6,31.86
1711513254,13.62,9.81,31.85
1711516818,13.58,9.58,31.8
1711520378,13.58,9.65,31.78
1711523942,13.58,9.81,31.86
1711527503,13.55,9.67,31.74
1711531072,13.55,9.74,31.86
1711534640,13.55,9.79,31.88
1711538208,13.56,9.7,31.83
1711541777,13.56,9.76,31.84
1711545340,13.55,9.61,31.82
1711548897,13.55,9.54,31.83
1711552459,13.58,9.64,31.84
1711556025,13.59,9.64,31.85
1711559590,13.61,9.48,31.83
1711563151,13.6,9.57,31.86
1711566715,13.61,9.67,31.8
1711570279,13.64,9.44,31.87
1711573841,13.65,9.65,31.85
1711577402,13.64,9.57,31.84
1711580969,13.63,9.64,31.81
1711584528,13.66,9.84,31.87
1711588098,13.65,9.45,31.85
1711591660,13.64,9.64,31.85
1711595217,13.75,9.51,32.26
1711598782,15.43,32.55,47.38
1711602345,12.68,23.57,47.37
1711605916,12.18,18.73,46.75
1711609478,11.84,16.46,40.38
1711613039,11.71,15.71,38.73
1711616599,11.62,15.29,37.76
1711620165,11.58,15.05,37.01
1711623737,11.57,14.99,36.49
1711627297,11.53,14.9,36.13
1711630858,11.51,14.86,35.86
1711634425,11.5,14.82,35.7
1711637984,11.5,14.81,35.51
1711641553,11.48,14.77,35.4
1711645112,11.47,14.93,35.32
1711648672,11.46,14.8,35.29
1711652238,11.46,14.69,35.18
1711655797,11.45,14.7,35.15
1711659368,11.45,14.85,35.1
1711662935,11.44,14.67,35.06
1711666506,11.44,14.83,35.0
1711670076,11.42,14.76,34.96
1711673640,11.42,14.56,35.0
1711677204,11.43,14.53,35.07
1711680764,11.43,14.74,34.83
1711684327,11.39,14.67,34.8
1711687888,11.35,14.54,34.83
1711691450,11.36,14.67,34.72
1711695015,11.36,14.49,34.72
1711698583,11.33,14.38,34.75
1711702146,11.34,14.35,34.62
1711705711,11.34,14.52,34.59
1711709277,11.34,14.52,34.62
1711712841,11.34,14.29,34.52
1711716409,11.34,14.42,34.47
1711719978,11.34,14.38,34.48
1711723542,11.37,14.31,34.43
1711727108,11.36,14.21,34.4
1711730667,11.39,14.35,34.46
1711734233,11.38,14.18,34.41
1711737793,11.4,14.36,34.35
1711741359,11.4,14.35,34.36
1711744924,11.41,14.36,34.49
1711748487,11.44,14.31,34.22
1711752047,11.42,14.11,34.34
1711755609,11.46,14.11,34.24
1711759173,11.45,14.11,34.24
1711762743,11.45,14.09,34.22
1711766307,11.48,14.16,34.17
1711769874,11.48,14.09,34.19
1711773442,11.47,14.08,34.19
1711777011,11.51,14.08,34.18
1711780573,11.5,14.08,34.33
1711784136,11.5,14.03,34.08
1711787703,11.5,14.25,34.13
1711791271,11.49,14.08,34.06
1711794836,11.49,14.04,34.07
1711798398,11.52,14.25,34.05
1711801960,11.51,14.03,34.0
1711805521,11.55,14.02,34.0
1711809085,11.57,14.08,33.97
1711812646,11.6,14.02,34.04
1711816206,11.59,14.01,33.96
1711819774,11.61,13.98,34.03
1711823337,11.63,14.15,34.0
1711826902,11.66,14.05,34.01
1711830468,11.68,14.12,33.96
1711834029,11.66,14.07,33.97
1711837595,11.69,13.98,33.9
1711841156,11.68,13.96,33.89
1711844718,11.72,14.1,33.94
1711848278,11.71,14.13,33.94
1711851842,11.71,14.16,33.93
1711855407,11.71,14.18,33.93
1711858965,11.71,13.93,33.96
1711862530,11.71,13.94,33.88
1711866095,11.71,14.11,33.93
1711869659,11.71,14.0,33.91
1711873221,11.66,13.92,33.95
1711876788,11.67,13.92,33.95
1711880351,11.68,13.84,33.89
1711883916,11.68,13.91,33.88
1711887492,11.68,13.87,33.93
1711891050,11.68,13.89,33.88
1711894611,11.67,14.07,33.88
1711898173,11.66,13.98,33.93
1711901738,11.69,14.02,33.92
1711905298,11.72,13.91,33.87
1711908861,11.71,14.05,33.87
1711912429,11.74,14.04,33.87
1711915991,11.77,13.86,33.88
1711919557,11.75,13.8,33.89
1711923128,11.75,13.9,33.92
1711926699,11.77,14.04,33.94
1711930272,11.77,14.02,33.92
1711933833,11.77,14.04,33.9
1711937395,11.76,13.9,33.79
1711940958,11.76,13.81,33.88
1711944524,11.76,13.84,33.84
1711948084,11.76,13.87,33.81
1711951650,11.77,13.92,33.83
1711955215,11.77,13.8,33.82
1711958779,11.73,13.79,33.82
1711962346,11.74,13.8,33.83
1711965913,11.74,13.97,33.8
1711969477,11.74,13.87,33.78
1711973040,11.74,13.98,33.78
1711976601,14.68,13.78,33.87
1711980162,14.93,39.47,44.77
1711983725,13.9,41.06,44.31
1711987287,13.38,40.87,44.06
1711990850,12.23,37.85,43.92
1711994411,11.77,31.22,44.08
1711997975,11.43,29.19,44.16
1712001538,11.43,25.71,43.93
1712005103,11.3,24.93,42.0
1712008669,11.26,24.03,39.28
1712012236,11.22,23.55,38.43
1712015799,11.22,23.26,37.6
1712019365,11.18,22.91,37.03
1712022929,11.19,22.9,36.65
1712026490,11.19,22.76,36.39
1712030050,11.15,22.64,36.06
1712033613,11.15,22.6,35.9
1712037178,11.16,22.53,35.74
1712040745,11.16,22.5,35.57
1712044311,11.13,22.41,35.41
1712047881,11.13,22.61,35.37
1712051443,11.14,22.49,35.2
1712055008,11.15,22.75,35.14
1712058573,11.12,22.36,35.08
1712062132,11.12,22.3,35.03
1712065697,11.12,22.43,34.96
1712069258,11.12,22.34,34.95
1712072818,11.15,22.33,34.92
1712076379,11.14,22.52,34.86
1712079949,11.13,22.32,34.83
1712083522,11.13,22.54,34.84
1712087088,11.13,22.32,34.83
1712090672,11.13,22.31,34.76
1712094234,11.12,22.31,34.76
1712097801,11.12,22.38,34.73
1712101368,11.11,22.27,34.65
1712104924,11.11,22.45,34.64
1712108491,11.12,22.28,34.69
1712112053,11.12,22.28,34.63
1712115618,11.13,22.35,34.64
1712119184,11.13,22.24,34.55
1712122745,11.11,22.22,34.5
1712126310,11.11,22.22,34.51
1712129874,11.12,22.4,34.46
1712133441,11.12,22.29,34.48
1712137010,11.12,22.09,34.41
1712140574,11.12,22.29,34.43
1712144136,11.12,22.16,34.36
1712147702,11.14,22.16,34.51
1712151267,11.13,22.26,34.26
1712154829,11.25,22.16,34.29
1712158389,11.34,22.48,34.48
1712161961,11.4,22.64,34.72
1712165523,11.52,22.57,34.72
1712169088,11.59,22.59,34.75
1712172648,11.63,22.57,34.7
1712176216,11.66,22.73,34.58
1712179778,11.7,22.74,34.63
1712183347,11.69,22.6,34.49
1712186922,11.69,22.66,34.42
1712190491,11.69,22.82,34.69
1712194057,11.6,22.72,34.49
1712197622,11.6,22.64,34.47
1712201184,11.56,22.6,34.4
1712204749,11.56,22.69,34.42
1712208310,11.57,22.64,34.41
1712211878,11.57,22.72,34.42
1712215441,11.53,22.62,34.38
1712219002,11.54,22.6,34.36
1712222566,11.55,22.69,34.42
1712226131,11.55,22.77,34.35
1712229694,15.35,24.12,34.25
1712233258,13.78,27.04,42.14
1712236819,12.6,27.82,44.36
1712240383,12.21,26.71,43.88
1712243947,11.91,25.54,43.4
1712247513,11.82,24.49,39.34
1712251078,11.72,24.06,38.36
1712254640,11.66,23.6,37.41
1712258200,11.66,23.77,36.93
1712261761,11.61,23.35,36.48
1712265331,11.56,23.11,36.19
1712268892,11.56,22.98,35.93
1712272457,11.56,22.94,35.78
1712276022,11.52,22.82,35.54
1712279589,11.52,22.77,35.49
1712283151,11.51,22.89,35.38
1712286715,11.52,22.88,35.35
1712290280,11.47,22.83,35.29
1712293844,11.47,22.73,35.21
1712297407,11.47,22.71,35.18
1712300974,11.47,22.88,35.11
1712304572,11.48,22.8,35.07
1712308137,11.48,22.66,35.08
1712311701,11.49,22.75,35.04
1712315263,11.48,22.63,34.98
1712318832,11.47,22.61,34.93
1712322390,11.47,22.82,34.93
1712325960,11.5,22.63,34.89
1712329566,11.52,22.64,34.91
1712333128,11.51,22.68,34.85
1712336696,11.49,22.56,34.87
1712340256,11.52,22.79,34.82
1712343819,11.5,22.73,34.82
1712347383,11.54,22.75,34.84
1712350989,11.52,22.67,34.77
1712354582,11.51,22.54,34.78
1712358147,11.54,22.62,34.77
1712361711,11.53,22.76,34.75
1712365278,11.53,22.64,34.76
1712368870,11.53,22.68,34.76
1712372438,11.56,22.64,34.73
1712376033,11.56,22.7,34.74
1712379595,11.56,22.73,34.72
1712383162,11.56,22.72,34.74
1712386724,11.56,22.68,34.71
1712390316,11.56,22.76,34.69
1712393877,11.59,22.54,34.69
1712397444,11.59,22.77,34.7
1712401047,11.59,22.53,34.67
1712404611,11.58,22.73,34.63
1712408204,11.61,22.58,34.67
1712411761,11.64,22.75,34.61
1712415323,11.62,22.84,34.66
1712418888,11.68,22.89,34.65
1712422458,11.7,22.62,34.62
1712426019,11.71,22.82,34.66
1712429578,11.77,22.66,34.6
1712433143,11.78,22.64,34.6
1712436706,11.81,22.82,34.58
1712440267,11.82,22.6,34.66
1712443844,11.81,22.87,34.61
1712447417,11.84,22.89,34.65
1712450993,11.83,22.72,34.64
1712454558,11.87,22.72,34.64
1712458123,11.86,22.73,34.68
1712461685,11.86,22.73,34.66
1712465278,11.85,22.69,34.67
1712468839,11.8,22.72,34.69
1712472404,11.81,22.78,34.63
1712475966,11.81,22.74,34.69
1712476800,11.81,22.73,34.7
1712479530,11.81,22.73,34.7
1712480400,11.8,22.64,34.6
1712483091,11.8,22.64,34.6
1712486658,11.76,22.92,34.71
1712487600,11.76,22.87,34.71
1712490248,11.75,22.82,34.6
1712491200,11.75,22.86,34.64
1712493817,11.75,22.86,34.64
1712494800,,22.7,34.7
1712497376,11.75,22.7,34.7
1712498400,11.77,22.83,
1712500941,11.77,22.83,34.7
1712502000,11.76,22.7,34.65
1712504503,11.76,22.7,34.65
1712505600,11.78,22.87,34.69
1712508064,11.78,22.87,34.69
1712509200,11.81,22.93,34.7
1712511628,11.81,22.93,34.7
1712515191,11.83,22.85,34.68
1712516400,11.83,22.78,34.67
1712518779,11.81,22.7,34.66
1712520000,11.84,22.87,34.73
1712522338,11.84,22.87,34.73
1712523600,11.86,22.8,34.82
1712525897,11.86,22.8,34.82
1712527200,11.85,22.75,34.74
1712529458,11.85,22.75,34.74
1712530800,11.88,22.85,
1712533026,11.88,22.85,34.74
1712534400,11.87,22.9,34.77
1712536587,11.87,22.9,34.77
1712538000,,22.75,34.79
1712540151,11.87,22.75,34.79
1712541600,,22.87,34.77
1712543713,11.87,22.87,34.77
1712545200,11.9,22.96,34.82
1712547280,11.9,22.96,34.82
1712550841,12.19,22.79,34.88
1712552400,12.54,22.95,34.99
1712554439,12.89,23.11,35.1
1712556000,13.02,23.38,35.08
1712558004,13.02,23.38,35.08
1712559600,12.98,23.15,35.11
1712561566,12.98,23.15,35.11
1712565130,12.94,23.28,35.11
1712568725,12.9,23.36,35.13
1712572322,12.86,23.51,35.34
1712574000,12.89,23.45,35.18
1712575925,12.86,23.65,35.14
1712577600,,23.62,35.18
1712579487,12.86,23.62,35.18
1712581200,12.85,23.82,35.19
1712583045,12.85,23.82,35.19
1712584800,,23.8,35.26
1712586605,12.85,23.8,35.26
1712588400,12.83,,
1712590167,12.83,23.82,35.25
1712592000,12.85,23.71,35.22
1712593729,12.85,23.71,35.22
1712595600,12.87,23.74,35.28
1712597296,12.87,23.74,35.28
1712599200,12.89,23.84,35.33
1712600857,12.89,23.84,35.33
1712602800,12.87,23.78,35.3
1712604420,12.87,23.78,35.3
1712606400,12.89,23.87,35.3
1712607982,12.89,23.87,35.3
1712610000,12.87,23.87,35.28
1712611544,12.87,23.87,35.28
1712613600,12.9,23.89,35.31
1712615106,12.9,23.89,35.31
1712617200,12.89,23.9,35.3
1712618665,12.89,23.9,35.3
1712620800,12.88,23.91,35.33
1712622225,12.88,23.91,35.33
1712624400,12.87,23.98,35.36
1712625788,12.87,23.98,35.36
1712628000,12.87,23.97,35.54
1712629347,12.87,23.97,35.54
1712631600,12.87,23.88,35.41
1712632916,12.87,23.88,35.41
1712635200,12.87,24.06,35.35
1712636480,12.87,24.06,35.35
1712638800,12.88,23.89,35.39
1712640041,12.88,23.89,35.39
1712642400,12.83,23.93,35.36
1712643636,12.83,23.93,35.36
1712646000,12.84,23.95,35.43
1712647195,12.84,23.95,35.43
1712649600,12.79,24.06,35.39
1712650791,12.79,24.06,35.39
1712653200,12.8,24.15,35.47
1712654356,12.8,24.15,35.47
1712656800,12.76,23.92,35.4
1712657917,12.76,23.92,35.4
